timestamp,model,call_type,in_tokens,out_tokens,latency_ms,usd,query_id,iteration,policy
2026-08-31T07:09:18.012619+00:00,gemini-embedding-001,embed,120,0,937.5658000008116,1.7999999999999997e-05,,0,ingest
2026-08-31T07:09:18.952146+00:00,gemini-embedding-001,embed,53,0,927.3424000002706,7.949999999999998e-06,,0,ingest
2026-08-31T07:09:20.100633+00:00,gemini-embedding-001,embed,230,0,1134.3648999991274,3.45e-05,,0,ingest
2026-08-31T07:09:20.876885+00:00,gemini-embedding-001,embed,42,0,762.8760999996302,6.3e-06,,0,ingest
2026-08-31T07:09:21.579735+00:00,gemini-embedding-001,embed,197,0,690.529499999684,2.955e-05,,0,ingest
2026-08-31T07:09:22.259735+00:00,gemini-embedding-001,embed,76,0,666.8063999986771,1.14e-05,,0,ingest
2026-08-31T07:09:22.900949+00:00,gemini-embedding-001,embed,90,0,628.4371000001556,1.3499999999999998e-05,,0,ingest
2026-08-31T07:09:23.610340+00:00,gemini-embedding-001,embed,263,0,696.3073000006261,3.945e-05,,0,ingest
2026-08-31T07:09:24.288716+00:00,gemini-embedding-001,embed,73,0,665.5773000002227,1.0949999999999998e-05,,0,ingest
2026-08-31T07:09:25.261091+00:00,gemini-embedding-001,embed,80,0,959.2933000003541,1.1999999999999999e-05,,0,ingest
2026-08-31T07:09:25.972714+00:00,gemini-embedding-001,embed,75,0,699.0197999984957,1.1249999999999999e-05,,0,ingest
2026-08-31T07:09:26.763645+00:00,gemini-embedding-001,embed,168,0,777.2557999996934,2.52e-05,,0,ingest
2026-08-31T07:09:27.722386+00:00,gemini-embedding-001,embed,86,0,943.8906999985193,1.2899999999999998e-05,,0,ingest
2026-08-31T07:09:28.650303+00:00,gemini-embedding-001,embed,260,0,915.7179000012547,3.9e-05,,0,ingest
2026-08-31T07:09:29.348358+00:00,gemini-embedding-001,embed,57,0,685.128099999929,8.55e-06,,0,ingest
2026-08-31T07:09:30.019325+00:00,gemini-embedding-001,embed,140,0,657.7507000001788,2.1e-05,,0,ingest
2026-08-31T07:09:30.885501+00:00,gemini-embedding-001,embed,252,0,853.8461000007374,3.78e-05,,0,ingest
2026-08-31T07:09:31.810503+00:00,gemini-embedding-001,embed,37,0,912.7662000009877,5.549999999999999e-06,,0,ingest
2026-08-31T07:09:32.506190+00:00,gemini-embedding-001,embed,155,0,682.3512999999366,2.325e-05,,0,ingest
2026-08-31T07:09:33.184718+00:00,gemini-embedding-001,embed,76,0,665.2034999988246,1.14e-05,,0,ingest
2026-08-31T07:09:34.092988+00:00,gemini-embedding-001,embed,268,0,893.9928999989206,4.02e-05,,0,ingest
2026-08-31T07:09:34.980954+00:00,gemini-embedding-001,embed,156,0,873.7072000003536,2.34e-05,,0,ingest
2026-08-31T07:09:35.673461+00:00,gemini-embedding-001,embed,97,0,680.7905999994546,1.455e-05,,0,ingest
2026-08-31T07:09:36.471756+00:00,gemini-embedding-001,embed,133,0,784.542399998827,1.995e-05,,0,ingest
2026-08-31T07:09:37.133390+00:00,gemini-embedding-001,embed,94,0,649.0721999998641,1.4099999999999999e-05,,0,ingest
2026-08-31T07:09:38.200554+00:00,gemini-embedding-001,embed,54,0,1054.7588000008545,8.099999999999999e-06,,0,ingest
2026-08-31T07:09:38.859234+00:00,gemini-embedding-001,embed,72,0,646.5759000002436,1.0799999999999998e-05,,0,ingest
2026-08-31T07:09:39.529078+00:00,gemini-embedding-001,embed,198,0,655.6743000001006,2.97e-05,,0,ingest
2026-08-31T07:09:40.417128+00:00,gemini-embedding-001,embed,236,0,876.1666999998852,3.539999999999999e-05,,0,ingest
2026-08-31T07:09:41.334029+00:00,gemini-embedding-001,embed,164,0,903.7554000005912,2.4599999999999998e-05,,0,ingest
2026-08-31T07:09:41.992383+00:00,gemini-embedding-001,embed,37,0,644.434399999227,5.549999999999999e-06,,0,ingest
2026-08-31T07:09:43.281219+00:00,gemini-embedding-001,embed,54,0,881.8848999999318,8.099999999999999e-06,,0,ingest
2026-08-31T07:09:44.015366+00:00,gemini-embedding-001,embed,158,0,721.4488000008714,2.3699999999999997e-05,,0,ingest
2026-08-31T07:09:45.190644+00:00,gemini-embedding-001,embed,169,0,1161.1064999997325,2.535e-05,,0,ingest
2026-08-31T07:09:45.880009+00:00,gemini-embedding-001,embed,54,0,675.6611000000703,8.099999999999999e-06,,0,ingest
2026-08-31T07:09:46.871654+00:00,gemini-embedding-001,embed,104,0,977.7699000005668,1.5599999999999996e-05,,0,ingest
2026-08-31T07:09:47.832181+00:00,gemini-embedding-001,embed,78,0,947.076599999491,1.17e-05,,0,ingest
2026-08-31T07:09:48.577602+00:00,gemini-embedding-001,embed,95,0,733.0693000003521,1.4249999999999999e-05,,0,ingest
2026-08-31T07:09:49.241634+00:00,gemini-embedding-001,embed,49,0,650.6349999999657,7.35e-06,,0,ingest
2026-08-31T07:09:50.219961+00:00,gemini-embedding-001,embed,189,0,966.0106999999698,2.8349999999999998e-05,,0,ingest
2026-08-31T07:09:50.899726+00:00,gemini-embedding-001,embed,78,0,667.3123000000487,1.17e-05,,0,ingest
2026-08-31T07:09:51.571727+00:00,gemini-embedding-001,embed,102,0,658.6198000004515,1.53e-05,,0,ingest
2026-08-31T07:09:52.244509+00:00,gemini-embedding-001,embed,123,0,660.9349000009388,1.8449999999999998e-05,,0,ingest
2026-08-31T07:09:52.923072+00:00,gemini-embedding-001,embed,142,0,665.4451999984303,2.1299999999999996e-05,,0,ingest
2026-08-31T07:09:53.614875+00:00,gemini-embedding-001,embed,86,0,677.7817999991385,1.2899999999999998e-05,,0,ingest
2026-08-31T07:09:54.280063+00:00,gemini-embedding-001,embed,159,0,651.6504000010173,2.3849999999999997e-05,,0,ingest
2026-08-31T07:09:54.991219+00:00,gemini-embedding-001,embed,153,0,697.1954000000551,2.295e-05,,0,ingest
2026-08-31T07:09:55.691853+00:00,gemini-embedding-001,embed,83,0,685.9941999991861,1.245e-05,,0,ingest
2026-08-31T07:09:56.840350+00:00,gemini-embedding-001,embed,261,0,1136.0927000005177,3.9149999999999996e-05,,0,ingest
2026-08-31T07:09:57.524280+00:00,gemini-embedding-001,embed,87,0,670.406200000798,1.3049999999999999e-05,,0,ingest
2026-08-31T07:09:58.206069+00:00,gemini-embedding-001,embed,148,0,668.7560000009398,2.2199999999999998e-05,,0,ingest
2026-08-31T07:09:58.887110+00:00,gemini-embedding-001,embed,100,0,666.7212000011205,1.4999999999999999e-05,,0,ingest
2026-08-31T07:09:59.585913+00:00,gemini-embedding-001,embed,88,0,686.424800000168,1.3199999999999997e-05,,0,ingest
2026-08-31T07:10:00.458947+00:00,gemini-embedding-001,embed,174,0,859.6302999994805,2.6099999999999997e-05,,0,ingest
2026-08-31T07:10:02.652475+00:00,gemini-embedding-001,embed,272,0,2180.070299998988,4.08e-05,,0,ingest
2026-08-31T07:10:03.430850+00:00,gemini-embedding-001,embed,69,0,765.8274999994319,1.035e-05,,0,ingest
2026-08-31T07:10:04.093328+00:00,gemini-embedding-001,embed,131,0,648.6263999995572,1.965e-05,,0,ingest
2026-08-31T07:10:04.757587+00:00,gemini-embedding-001,embed,160,0,651.8041000017547,2.3999999999999997e-05,,0,ingest
2026-08-31T07:10:05.448092+00:00,gemini-embedding-001,embed,184,0,677.0151999990048,2.7599999999999997e-05,,0,ingest
2026-08-31T07:10:06.083693+00:00,gemini-embedding-001,embed,113,0,622.9466999993747,1.695e-05,,0,ingest
2026-08-31T07:10:06.743433+00:00,gemini-embedding-001,embed,203,0,646.7745999998442,3.0449999999999998e-05,,0,ingest
2026-08-31T07:10:07.649665+00:00,gemini-embedding-001,embed,231,0,893.6532000006991,3.465e-05,,0,ingest
2026-08-31T07:10:08.269887+00:00,gemini-embedding-001,embed,127,0,607.1477000004961,1.905e-05,,0,ingest
2026-08-31T07:10:09.172869+00:00,gemini-embedding-001,embed,197,0,890.673699999752,2.955e-05,,0,ingest
2026-08-31T07:10:09.932318+00:00,gemini-embedding-001,embed,139,0,745.5299999983254,2.085e-05,,0,ingest
2026-08-31T07:10:10.853175+00:00,gemini-embedding-001,embed,259,0,908.3100999996532,3.8849999999999996e-05,,0,ingest
2026-08-31T07:10:11.558703+00:00,gemini-embedding-001,embed,113,0,692.3221999986708,1.695e-05,,0,ingest
2026-08-31T07:10:12.232754+00:00,gemini-embedding-001,embed,133,0,661.6546000004746,1.995e-05,,0,ingest
2026-08-31T07:10:12.987170+00:00,gemini-embedding-001,embed,134,0,740.2440999994724,2.01e-05,,0,ingest
2026-08-31T07:10:13.710664+00:00,gemini-embedding-001,embed,133,0,711.3106999986485,1.995e-05,,0,ingest
2026-08-31T07:10:14.423716+00:00,gemini-embedding-001,embed,132,0,698.8707000000431,1.98e-05,,0,ingest
2026-08-31T07:10:15.063158+00:00,gemini-embedding-001,embed,146,0,625.3640999984782,2.1899999999999997e-05,,0,ingest
2026-08-31T07:10:15.730590+00:00,gemini-embedding-001,embed,132,0,653.8452000004327,1.98e-05,,0,ingest
2026-08-31T07:10:16.652197+00:00,gemini-embedding-001,embed,99,0,906.6423999993276,1.485e-05,,0,ingest
2026-08-31T07:10:17.411532+00:00,gemini-embedding-001,embed,138,0,746.438300000591,2.07e-05,,0,ingest
2026-08-31T07:10:18.149401+00:00,gemini-embedding-001,embed,135,0,724.7847999988153,2.025e-05,,0,ingest
2026-08-31T07:10:18.901440+00:00,gemini-embedding-001,embed,150,0,738.6294000007183,2.2499999999999998e-05,,0,ingest
2026-08-31T07:10:19.556608+00:00,gemini-embedding-001,embed,158,0,639.7091999988334,2.3699999999999997e-05,,0,ingest
2026-08-31T07:10:20.512995+00:00,gemini-embedding-001,embed,123,0,944.0926000006584,1.8449999999999998e-05,,0,ingest
2026-08-31T07:10:21.172794+00:00,gemini-embedding-001,embed,125,0,644.4463999996515,1.875e-05,,0,ingest
2026-08-31T07:10:21.817756+00:00,gemini-embedding-001,embed,125,0,631.8658000000141,1.875e-05,,0,ingest
2026-08-31T07:10:23.102617+00:00,gemini-embedding-001,embed,163,0,723.5103999992134,2.4449999999999998e-05,,0,ingest
2026-08-31T07:10:24.043513+00:00,gemini-embedding-001,embed,77,0,927.0810999987589,1.155e-05,,0,ingest
2026-08-31T07:10:24.943677+00:00,gemini-embedding-001,embed,137,0,885.7962000001862,2.055e-05,,0,ingest
2026-08-31T07:10:25.635141+00:00,gemini-embedding-001,embed,265,0,677.797800000917,3.975e-05,,0,ingest
2026-08-31T07:10:26.357022+00:00,gemini-embedding-001,embed,203,0,706.0748999992938,3.0449999999999998e-05,,0,ingest
2026-08-31T07:10:27.107877+00:00,gemini-embedding-001,embed,86,0,735.2608000001055,1.2899999999999998e-05,,0,ingest
2026-08-31T07:10:28.094535+00:00,gemini-embedding-001,embed,120,0,972.8486000003613,1.7999999999999997e-05,,0,ingest
2026-08-31T07:10:29.054023+00:00,gemini-embedding-001,embed,158,0,944.413600000189,2.3699999999999997e-05,,0,ingest
2026-08-31T07:10:30.021727+00:00,gemini-embedding-001,embed,121,0,952.8637000003073,1.8149999999999997e-05,,0,ingest
2026-08-31T07:10:31.211305+00:00,gemini-embedding-001,embed,246,0,1174.3287999997847,3.6899999999999996e-05,,0,ingest
2026-08-31T07:10:32.242551+00:00,gemini-embedding-001,embed,271,0,1018.0681999991066,4.065e-05,,0,ingest
2026-08-31T07:10:32.942431+00:00,gemini-embedding-001,embed,57,0,685.9029000006558,8.55e-06,,0,ingest
2026-08-31T07:10:33.621297+00:00,gemini-embedding-001,embed,134,0,664.3001000011282,2.01e-05,,0,ingest
2026-08-31T07:10:34.551098+00:00,gemini-embedding-001,embed,158,0,915.6189000004815,2.3699999999999997e-05,,0,ingest
2026-08-31T07:10:35.444183+00:00,gemini-embedding-001,embed,195,0,878.8817000004201,2.925e-05,,0,ingest
2026-08-31T07:10:36.380390+00:00,gemini-embedding-001,embed,162,0,920.2145999988716,2.4299999999999998e-05,,0,ingest
2026-08-31T07:10:37.051283+00:00,gemini-embedding-001,embed,59,0,646.0506999992504,8.849999999999998e-06,,0,ingest
2026-08-31T07:10:37.735780+00:00,gemini-embedding-001,embed,181,0,658.2495000002382,2.7149999999999996e-05,,0,ingest
2026-08-31T07:10:38.524361+00:00,gemini-embedding-001,embed,163,0,773.4866000009788,2.4449999999999998e-05,,0,ingest
2026-08-31T07:10:39.186864+00:00,gemini-embedding-001,embed,73,0,646.3543999998365,1.0949999999999998e-05,,0,ingest
2026-08-31T07:10:40.341941+00:00,gemini-embedding-001,embed,191,0,1123.692499999379,2.865e-05,,0,ingest
2026-08-31T07:10:41.062022+00:00,gemini-embedding-001,embed,83,0,685.5104999995092,1.245e-05,,0,ingest
2026-08-31T07:10:42.043572+00:00,gemini-embedding-001,embed,133,0,967.8361999995104,1.995e-05,,0,ingest
2026-08-31T07:10:42.795012+00:00,gemini-embedding-001,embed,206,0,718.556300000273,3.09e-05,,0,ingest
2026-08-31T07:10:43.494105+00:00,gemini-embedding-001,embed,73,0,684.9486999999499,1.0949999999999998e-05,,0,ingest
2026-08-31T07:10:44.214975+00:00,gemini-embedding-001,embed,53,0,707.2920999999042,7.949999999999998e-06,,0,ingest
2026-08-31T07:10:45.152698+00:00,gemini-embedding-001,embed,62,0,922.2312000001693,9.299999999999999e-06,,0,ingest
2026-08-31T07:10:46.143667+00:00,gemini-embedding-001,embed,33,0,955.1003999986278,4.95e-06,,0,ingest
2026-08-31T07:10:46.923250+00:00,gemini-embedding-001,embed,55,0,766.3011999993614,8.249999999999999e-06,,0,ingest
2026-08-31T07:10:47.611649+00:00,gemini-embedding-001,embed,175,0,673.1275000001915,2.6249999999999998e-05,,0,ingest
2026-08-31T07:10:48.361537+00:00,gemini-embedding-001,embed,163,0,736.2541999991663,2.4449999999999998e-05,,0,ingest
2026-08-31T07:10:49.278042+00:00,gemini-embedding-001,embed,246,0,900.8572999991884,3.6899999999999996e-05,,0,ingest
2026-08-31T07:10:50.193994+00:00,gemini-embedding-001,embed,273,0,880.3843000005145,4.095e-05,,0,ingest
2026-08-31T07:10:50.926196+00:00,gemini-embedding-001,embed,53,0,717.0084000008501,7.949999999999998e-06,,0,ingest
2026-08-31T07:10:52.889985+00:00,gemini-embedding-001,embed,157,0,1933.3417999987432,2.3549999999999996e-05,,0,ingest
2026-08-31T07:10:53.612127+00:00,gemini-embedding-001,embed,96,0,709.1546999999991,1.44e-05,,0,ingest
2026-08-31T07:10:54.571052+00:00,gemini-embedding-001,embed,122,0,944.8453999993944,1.8299999999999998e-05,,0,ingest
2026-08-31T07:10:55.494385+00:00,gemini-embedding-001,embed,68,0,909.0699999997014,1.02e-05,,0,ingest
2026-08-31T07:10:56.532975+00:00,gemini-embedding-001,embed,263,0,1007.4182999996992,3.945e-05,,0,ingest
2026-08-31T07:10:57.482524+00:00,gemini-embedding-001,embed,119,0,934.2538999990211,1.7849999999999997e-05,,0,ingest
2026-08-31T07:10:58.158223+00:00,gemini-embedding-001,embed,45,0,639.2907999997988,6.749999999999999e-06,,0,ingest
2026-08-31T07:10:59.066418+00:00,gemini-embedding-001,embed,188,0,831.1018999993394,2.8199999999999998e-05,,0,ingest
2026-08-31T07:11:00.074751+00:00,gemini-embedding-001,embed,181,0,993.553600001178,2.7149999999999996e-05,,0,ingest
2026-08-31T07:11:00.783150+00:00,gemini-embedding-001,embed,123,0,693.1566000002931,1.8449999999999998e-05,,0,ingest
2026-08-31T07:11:01.793529+00:00,gemini-embedding-001,embed,258,0,931.0103000007075,3.87e-05,,0,ingest
2026-08-31T07:11:02.750186+00:00,gemini-embedding-001,embed,243,0,942.43859999915,3.645e-05,,0,ingest
2026-08-31T07:11:03.723155+00:00,gemini-embedding-001,embed,199,0,958.9902000006987,2.985e-05,,0,ingest
2026-08-31T07:11:04.923044+00:00,gemini-embedding-001,embed,269,0,1185.227699999814,4.035e-05,,0,ingest
2026-08-31T07:11:05.844605+00:00,gemini-embedding-001,embed,179,0,907.2766000008414,2.6849999999999995e-05,,0,ingest
2026-08-31T07:11:06.771570+00:00,gemini-embedding-001,embed,145,0,911.1462999990181,2.1749999999999997e-05,,0,ingest
2026-08-31T07:11:08.001546+00:00,gemini-embedding-001,embed,113,0,710.8208000008744,1.695e-05,,0,ingest
2026-08-31T07:11:08.953810+00:00,gemini-embedding-001,embed,98,0,937.4069000004965,1.47e-05,,0,ingest
2026-08-31T07:11:09.612469+00:00,gemini-embedding-001,embed,230,0,641.4829000004829,3.45e-05,,0,ingest
2026-08-31T07:11:10.562418+00:00,gemini-embedding-001,embed,275,0,936.1224999993283,4.125e-05,,0,ingest
2026-08-31T07:11:11.324038+00:00,gemini-embedding-001,embed,70,0,717.5750000005792,1.05e-05,,0,ingest
2026-08-31T07:11:12.274661+00:00,gemini-embedding-001,embed,231,0,935.3590999999142,3.465e-05,,0,ingest
2026-08-31T07:11:13.212023+00:00,gemini-embedding-001,embed,168,0,922.017799999594,2.52e-05,,0,ingest
2026-08-31T07:11:13.949704+00:00,gemini-embedding-001,embed,153,0,675.5799999991723,2.295e-05,,0,ingest
2026-08-31T07:11:14.626506+00:00,gemini-embedding-001,embed,119,0,653.2745999993494,1.7849999999999997e-05,,0,ingest
2026-08-31T07:11:15.344543+00:00,gemini-embedding-001,embed,129,0,703.639800000019,1.935e-05,,0,ingest
2026-08-31T07:11:16.522332+00:00,gemini-embedding-001,embed,284,0,1138.5370999996667,4.259999999999999e-05,,0,ingest
2026-08-31T07:11:17.207939+00:00,gemini-embedding-001,embed,58,0,660.2704000015365,8.7e-06,,0,ingest
2026-08-31T07:11:17.934097+00:00,gemini-embedding-001,embed,131,0,696.3938999997481,1.965e-05,,0,ingest
2026-08-31T07:11:18.772369+00:00,gemini-embedding-001,embed,123,0,808.7273000001005,1.8449999999999998e-05,,0,ingest
2026-08-31T07:11:19.965169+00:00,gemini-embedding-001,embed,219,0,1177.7034999995522,3.285e-05,,0,ingest
2026-08-31T07:11:20.658083+00:00,gemini-embedding-001,embed,128,0,649.1906999999628,1.92e-05,,0,ingest
2026-08-31T07:11:21.550862+00:00,gemini-embedding-001,embed,235,0,877.4765999987721,3.5249999999999996e-05,,0,ingest
2026-08-31T07:11:22.238448+00:00,gemini-embedding-001,embed,66,0,642.8309000002628,9.9e-06,,0,ingest
2026-08-31T07:11:22.906272+00:00,gemini-embedding-001,embed,85,0,653.7232999999105,1.275e-05,,0,ingest
2026-08-31T07:11:23.660389+00:00,gemini-embedding-001,embed,138,0,677.6922999997623,2.07e-05,,0,ingest
2026-08-31T07:11:24.835362+00:00,gemini-embedding-001,embed,244,0,1159.6359999984998,3.6599999999999995e-05,,0,ingest
2026-08-31T07:11:26.075429+00:00,gemini-embedding-001,embed,163,0,1194.7509000001446,2.4449999999999998e-05,,0,ingest
2026-08-31T07:11:27.003971+00:00,gemini-embedding-001,embed,111,0,912.1304000000237,1.6649999999999998e-05,,0,ingest
2026-08-31T07:11:27.974254+00:00,gemini-embedding-001,embed,237,0,940.6908999990264,3.555e-05,,0,ingest
2026-08-31T07:11:29.393466+00:00,gemini-embedding-001,embed,236,0,1404.1315000013128,3.539999999999999e-05,,0,ingest
2026-08-31T07:11:30.344856+00:00,gemini-embedding-001,embed,121,0,937.2387999992497,1.8149999999999997e-05,,0,ingest
2026-08-31T07:11:31.237923+00:00,gemini-embedding-001,embed,182,0,877.9349000014918,2.7299999999999996e-05,,0,ingest
2026-08-31T07:11:32.262966+00:00,gemini-embedding-001,embed,51,0,1011.1859000007826,7.65e-06,,0,ingest
2026-08-31T07:11:33.204832+00:00,gemini-embedding-001,embed,72,0,927.0971999994799,1.0799999999999998e-05,,0,ingest
2026-08-31T07:11:33.910648+00:00,gemini-embedding-001,embed,134,0,690.6183999999485,2.01e-05,,0,ingest
2026-08-31T07:11:34.658981+00:00,gemini-embedding-001,embed,135,0,733.9952000002086,2.025e-05,,0,ingest
2026-08-31T07:11:35.882518+00:00,gemini-embedding-001,embed,268,0,1209.8846999997477,4.02e-05,,0,ingest
2026-08-31T07:11:37.084456+00:00,gemini-embedding-001,embed,219,0,1162.8645000000688,3.285e-05,,0,ingest
2026-08-31T07:11:37.804360+00:00,gemini-embedding-001,embed,143,0,684.4937000005302,2.1449999999999996e-05,,0,ingest
2026-08-31T07:11:38.813410+00:00,gemini-embedding-001,embed,179,0,976.3832999997248,2.6849999999999995e-05,,0,ingest
2026-08-31T07:11:39.754317+00:00,gemini-embedding-001,embed,274,0,925.6556000000273,4.11e-05,,0,ingest
2026-08-31T07:11:40.428020+00:00,gemini-embedding-001,embed,54,0,656.9048999990628,8.099999999999999e-06,,0,ingest
2026-08-31T07:11:41.118191+00:00,gemini-embedding-001,embed,91,0,675.9672000007413,1.3649999999999998e-05,,0,ingest
2026-08-31T07:11:42.041325+00:00,gemini-embedding-001,embed,251,0,894.3032000006497,3.7649999999999994e-05,,0,ingest
2026-08-31T07:11:43.042282+00:00,gemini-embedding-001,embed,77,0,985.8731999993324,1.155e-05,,0,ingest
2026-08-31T07:11:43.714390+00:00,gemini-embedding-001,embed,181,0,654.6312999998918,2.7149999999999996e-05,,0,ingest
2026-08-31T07:11:44.995584+00:00,gemini-embedding-001,embed,205,0,1266.34230000127,3.0749999999999995e-05,,0,ingest
2026-08-31T07:11:45.932190+00:00,gemini-embedding-001,embed,162,0,920.4412999988563,2.4299999999999998e-05,,0,ingest
2026-08-31T07:11:46.823494+00:00,gemini-embedding-001,embed,205,0,876.8995999998879,3.0749999999999995e-05,,0,ingest
2026-08-31T07:11:47.694919+00:00,gemini-embedding-001,embed,229,0,855.9726000003138,3.435e-05,,0,ingest
2026-08-31T07:11:48.445342+00:00,gemini-embedding-001,embed,100,0,698.1796000000031,1.4999999999999999e-05,,0,ingest
2026-08-31T07:11:49.635238+00:00,gemini-embedding-001,embed,187,0,1175.0761000002967,2.8049999999999997e-05,,0,ingest
2026-08-31T07:11:50.323047+00:00,gemini-embedding-001,embed,115,0,672.2142999988137,1.725e-05,,0,ingest
2026-08-31T07:11:51.050439+00:00,gemini-embedding-001,embed,96,0,657.2596000005433,1.44e-05,,0,ingest
2026-08-31T07:11:51.945410+00:00,gemini-embedding-001,embed,202,0,878.8392000005842,3.0299999999999998e-05,,0,ingest
2026-08-31T07:11:53.255784+00:00,gemini-embedding-001,embed,91,0,835.8288999988872,1.3649999999999998e-05,,0,ingest
2026-08-31T07:11:54.012865+00:00,gemini-embedding-001,embed,171,0,724.8421000003873,2.565e-05,,0,ingest
